-2.934935665008e+00		 8.880000000000e+02		
-2.881699542753e+00		 8.990000000000e+02		
-2.836737188989e+00		 9.140000000000e+02		
-2.813191385222e+00		 9.540000000000e+02		
-2.811187374523e+00		 9.960000000000e+02		
-2.826451977041e+00		 1.031000000000e+03		
-2.865395246369e+00		 1.081000000000e+03		
-2.914865220297e+00		 1.104000000000e+03		
-2.970188480340e+00		 1.117000000000e+03		
-3.027744883891e+00		 1.122000000000e+03		
-3.079924891553e+00		 1.110000000000e+03		
-3.120714885049e+00		 1.085000000000e+03		
-3.145109967134e+00		 1.050000000000e+03		
-3.136896510916e+00		 1.008000000000e+03		
-3.127190992176e+00		 9.860000000000e+02		
-3.111545986769e+00		 9.590000000000e+02		
-3.093080436261e+00		 9.320000000000e+02		
-3.080188551404e+00		 9.190000000000e+02		
-3.069234278794e+00		 9.100000000000e+02		
-3.048846092891e+00		 8.840000000000e+02		
-3.038590957481e+00		 8.780000000000e+02		
-3.023469571938e+00		 8.630000000000e+02		
-3.013866976691e+00		 8.580000000000e+02		
-3.003976891216e+00		 8.520000000000e+02		
-2.992506770181e+00		 8.430000000000e+02		
-2.985219538274e+00		 8.410000000000e+02		
-2.981819901332e+00		 8.450000000000e+02		
-2.984772965783e+00		 8.590000000000e+02		
-2.983204702222e+00		 8.640000000000e+02		
-2.982029255170e+00		 8.690000000000e+02		
-2.978909241685e+00		 8.700000000000e+02		
-2.977721272005e+00		 8.740000000000e+02		
-2.979637139162e+00		 8.830000000000e+02		
-2.983558441671e+00		 8.950000000000e+02		
-2.984487655670e+00		 9.010000000000e+02		
-2.982315780225e+00		 9.010000000000e+02		
-2.981339427701e+00		 9.030000000000e+02		
-2.978268611998e+00		 9.010000000000e+02		
-2.981856875872e+00		 9.110000000000e+02		
-2.974673549230e+00		 9.010000000000e+02		
-2.969535365402e+00		 8.950000000000e+02		
-2.967686506056e+00		 8.950000000000e+02		
-2.965338315785e+00		 8.940000000000e+02		
-2.968041914732e+00		 9.020000000000e+02		
-2.972539856227e+00		 9.130000000000e+02		
-2.975020230386e+00		 9.200000000000e+02		
-2.981380448637e+00		 9.340000000000e+02		
-2.982568886793e+00		 9.380000000000e+02		
-2.984892058471e+00		 9.440000000000e+02		
-2.975047480381e+00		 9.270000000000e+02		
-2.977837099874e+00		 9.340000000000e+02		
-2.975375033889e+00		 9.310000000000e+02		
-2.975039900133e+00		 9.320000000000e+02		
-2.976342868359e+00		 9.360000000000e+02		
-2.979829145722e+00		 9.440000000000e+02		
-2.985490142893e+00		 9.560000000000e+02		
-2.985512911361e+00		 9.570000000000e+02		
-2.981364470024e+00		 9.500000000000e+02		
-2.980292203687e+00		 9.490000000000e+02		
-2.983421485070e+00		 9.560000000000e+02		
-2.983485067476e+00		 9.570000000000e+02		
-2.986689500179e+00		 9.640000000000e+02		
-2.987366319153e+00		 9.660000000000e+02		
-2.983397329443e+00		 9.590000000000e+02		
-2.978813877952e+00		 9.510000000000e+02		
-2.980447320471e+00		 9.550000000000e+02		
-2.978980520799e+00		 9.530000000000e+02		
-2.978025761588e+00		 9.520000000000e+02		
-2.982298955307e+00		 9.610000000000e+02		
-2.986101118233e+00		 9.690000000000e+02		
-2.990456777245e+00		 9.780000000000e+02		
-2.992821122226e+00		 9.830000000000e+02		
-2.995723185679e+00		 9.890000000000e+02		
-2.991573048461e+00		 9.810000000000e+02		
-2.986812476310e+00		 9.720000000000e+02		
-2.992217263259e+00		 9.830000000000e+02		
-2.988512102863e+00		 9.760000000000e+02		
-2.990883003889e+00		 9.810000000000e+02		
-2.989719440003e+00		 9.790000000000e+02		
-2.987516298086e+00		 9.750000000000e+02		
-2.991927048737e+00		 9.840000000000e+02		
-2.994346056151e+00		 9.890000000000e+02		
-2.996286328367e+00		 9.930000000000e+02		
-2.997745843088e+00		 9.960000000000e+02		
-2.994191927906e+00		 9.890000000000e+02		
-2.989035847229e+00		 9.790000000000e+02		
-2.988383370071e+00		 9.780000000000e+02		
-2.985160084594e+00		 9.720000000000e+02		
-2.987541096213e+00		 9.770000000000e+02		
-2.982247860053e+00		 9.670000000000e+02		
-2.983584263369e+00		 9.700000000000e+02		
-2.983909091719e+00		 9.710000000000e+02		
-2.985782933747e+00		 9.750000000000e+02		
-2.984601862463e+00		 9.730000000000e+02		
-2.988531164425e+00		 9.810000000000e+02		
-2.980712668300e+00		 9.660000000000e+02		
-2.985658565314e+00		 9.760000000000e+02		
-2.981918341468e+00		 9.690000000000e+02		
-2.987891284460e+00		 9.810000000000e+02		
-2.984714796884e+00		 9.750000000000e+02		
-2.986108661526e+00		 9.780000000000e+02		
-2.986496061057e+00		 9.790000000000e+02		
-2.986889912237e+00		 9.800000000000e+02		
-2.979067879752e+00		 9.650000000000e+02		
-2.985567120134e+00		 9.780000000000e+02		
-2.986470243242e+00		 9.800000000000e+02		
-2.986873857154e+00		 9.810000000000e+02		
-2.988300665379e+00		 9.840000000000e+02		
-2.988725396295e+00		 9.850000000000e+02		
-2.991179936877e+00		 9.900000000000e+02		
-2.990118054914e+00		 9.880000000000e+02		
-2.985482164399e+00		 9.790000000000e+02		
-2.986397505410e+00		 9.810000000000e+02		
-2.983748535405e+00		 9.760000000000e+02		
-2.994775954662e+00		 9.980000000000e+02		
-2.992255023516e+00		 9.930000000000e+02		
-2.992221572969e+00		 9.930000000000e+02		
-2.993696734762e+00		 9.960000000000e+02		
-2.990151542710e+00		 9.890000000000e+02		
-2.986039398591e+00		 9.810000000000e+02		
-2.987478122750e+00		 9.840000000000e+02		
-2.989433207726e+00		 9.880000000000e+02		
-2.986842037929e+00		 9.830000000000e+02		
-2.989808098315e+00		 9.890000000000e+02		
-2.986207644435e+00		 9.820000000000e+02		
-2.984598144986e+00		 9.790000000000e+02		
-2.991605379063e+00		 9.930000000000e+02		
-2.992581137107e+00		 9.950000000000e+02		
-2.990040818973e+00		 9.900000000000e+02		
-2.989492927051e+00		 9.890000000000e+02		
-2.986912235197e+00		 9.840000000000e+02		
-2.984297902178e+00		 9.790000000000e+02		
-2.986248940009e+00		 9.830000000000e+02		
-2.992747737585e+00		 9.960000000000e+02		
-2.994735455514e+00		 1.000000000000e+03		
-2.997229226270e+00		 1.005000000000e+03		
-2.995754407012e+00		 1.002000000000e+03		
-2.997754370101e+00		 1.006000000000e+03		
-2.999266756411e+00		 1.009000000000e+03		
-2.990301512389e+00		 9.910000000000e+02		
-2.990770757221e+00		 9.920000000000e+02		
-2.986182870684e+00		 9.830000000000e+02		
-2.982031602755e+00		 9.750000000000e+02		
-2.984493252300e+00		 9.800000000000e+02		
-2.989998283606e+00		 9.910000000000e+02		
-2.991475885647e+00		 9.940000000000e+02		
-2.986397941688e+00		 9.840000000000e+02		
-2.986846514550e+00		 9.850000000000e+02		
-2.986283483228e+00		 9.840000000000e+02		
-2.979060130661e+00		 9.700000000000e+02		
-2.974809754750e+00		 9.620000000000e+02		
-2.972065865043e+00		 9.570000000000e+02		
-2.974515536892e+00		 9.620000000000e+02		
-2.978004206137e+00		 9.690000000000e+02		
-2.971663488691e+00		 9.570000000000e+02		
-2.969941017968e+00		 9.540000000000e+02		
-2.976028714496e+00		 9.660000000000e+02		
-2.977976369287e+00		 9.700000000000e+02		
-2.983001016624e+00		 9.800000000000e+02		
-2.983952132579e+00		 9.820000000000e+02		
-2.985416346067e+00		 9.850000000000e+02		
-2.993921787510e+00		 1.002000000000e+03		
-2.991427147572e+00		 9.970000000000e+02		
-2.991918517493e+00		 9.980000000000e+02		
-2.989903940173e+00		 9.940000000000e+02		
-2.988373064814e+00		 9.910000000000e+02		
-2.988848187599e+00		 9.920000000000e+02		
-2.990332258396e+00		 9.950000000000e+02		
-2.994320320289e+00		 1.003000000000e+03		
-2.999783497842e+00		 1.014000000000e+03		
-2.995866800924e+00		 1.006000000000e+03		
-2.995388229815e+00		 1.005000000000e+03		
-2.998379918338e+00		 1.011000000000e+03		
-2.995934749404e+00		 1.006000000000e+03		
-2.995953099317e+00		 1.006000000000e+03		
-2.995474072257e+00		 1.005000000000e+03		
-2.994493169754e+00		 1.003000000000e+03		
-2.996492244750e+00		 1.007000000000e+03		
-2.992525072786e+00		 9.990000000000e+02		
-2.994021346604e+00		 1.002000000000e+03		
-2.998003421950e+00		 1.010000000000e+03		
-2.996048558041e+00		 1.006000000000e+03		
-2.998050179067e+00		 1.010000000000e+03		
-3.005450245316e+00		 1.025000000000e+03		
-3.009408900022e+00		 1.033000000000e+03		
-3.012397957535e+00		 1.039000000000e+03		
-3.010578625441e+00		 1.035000000000e+03		
-3.009709238477e+00		 1.033000000000e+03		
-3.007861087060e+00		 1.029000000000e+03		
-2.999117630499e+00		 1.011000000000e+03		
-3.000136331605e+00		 1.013000000000e+03		
-3.006060403670e+00		 1.025000000000e+03		
-2.999746594444e+00		 1.012000000000e+03		
-2.996806115650e+00		 1.006000000000e+03		
-2.998311294955e+00		 1.009000000000e+03		
-2.991851760694e+00		 9.960000000000e+02		
-2.991338667990e+00		 9.950000000000e+02		
-2.987288844553e+00		 9.870000000000e+02		
-2.983184658830e+00		 9.790000000000e+02		
-2.976961639450e+00		 9.670000000000e+02		
-2.979451519394e+00		 9.720000000000e+02		
-2.975762932374e+00		 9.650000000000e+02		
-2.978768850987e+00		 9.710000000000e+02		
-2.979721020406e+00		 9.730000000000e+02		
-2.980676804976e+00		 9.750000000000e+02		
-2.974419523294e+00		 9.630000000000e+02		
-2.976395393667e+00		 9.670000000000e+02		
-2.973717767234e+00		 9.620000000000e+02		
-2.975176265595e+00		 9.650000000000e+02		
-2.977154553250e+00		 9.690000000000e+02		
-2.971367014011e+00		 9.580000000000e+02		
-2.974899906943e+00		 9.650000000000e+02		
-2.977910465599e+00		 9.710000000000e+02		
-2.974220035168e+00		 9.640000000000e+02		
-2.973091307815e+00		 9.620000000000e+02		
-2.972996354805e+00		 9.620000000000e+02		
-2.971340177088e+00		 9.590000000000e+02		
-2.969148697741e+00		 9.550000000000e+02		
-2.978373851351e+00		 9.730000000000e+02		
-2.976248320057e+00		 9.690000000000e+02		
-2.983345237661e+00		 9.830000000000e+02		
-2.981776139232e+00		 9.800000000000e+02		
-2.985286999403e+00		 9.870000000000e+02		
-2.983734066798e+00		 9.840000000000e+02		
-2.988751859201e+00		 9.940000000000e+02		
-2.991746834447e+00		 1.000000000000e+03		
-2.997216804467e+00		 1.011000000000e+03		
-2.999708832961e+00		 1.016000000000e+03		
-3.001219610040e+00		 1.019000000000e+03		
-3.000280460614e+00		 1.017000000000e+03		
-3.000810347714e+00		 1.018000000000e+03		
-3.002322203509e+00		 1.021000000000e+03		
-3.000406511771e+00		 1.017000000000e+03		
-3.003385663202e+00		 1.023000000000e+03		
-2.995554711983e+00		 1.007000000000e+03		
-2.989073439518e+00		 9.940000000000e+02		
-2.986032811569e+00		 9.880000000000e+02		
-2.989033356773e+00		 9.940000000000e+02		
-2.990526882760e+00		 9.970000000000e+02		
-2.989516277523e+00		 9.950000000000e+02		
-2.986986436093e+00		 9.900000000000e+02		
-2.987469383138e+00		 9.910000000000e+02		
-2.984413367848e+00		 9.850000000000e+02		
-2.984380795352e+00		 9.850000000000e+02		
-2.982823196244e+00		 9.820000000000e+02		
-2.987850283806e+00		 9.920000000000e+02		
-2.983784588963e+00		 9.840000000000e+02		
-2.977100702163e+00		 9.710000000000e+02		
-2.974974629646e+00		 9.670000000000e+02		
-2.978510536296e+00		 9.740000000000e+02		
-2.978455423377e+00		 9.740000000000e+02		
-2.979938214295e+00		 9.770000000000e+02		
-2.979889939135e+00		 9.770000000000e+02		
-2.980353372456e+00		 9.780000000000e+02		
-2.979796090602e+00		 9.770000000000e+02		
-2.977182985198e+00		 9.720000000000e+02		
-2.975063168495e+00		 9.680000000000e+02		
-2.973445071478e+00		 9.650000000000e+02		
-2.967640736740e+00		 9.540000000000e+02		
-2.962277041331e+00		 9.440000000000e+02		
-2.962690700895e+00		 9.450000000000e+02		
-2.965216088743e+00		 9.500000000000e+02		
-2.960354488361e+00		 9.410000000000e+02		
-2.963411806155e+00		 9.470000000000e+02		
-2.959062378245e+00		 9.390000000000e+02		
-2.963707992525e+00		 9.480000000000e+02		
-2.965183065265e+00		 9.510000000000e+02		
-2.965610424012e+00		 9.520000000000e+02		
-2.959172143384e+00		 9.400000000000e+02		
-2.957453933298e+00		 9.370000000000e+02		
-2.965269187959e+00		 9.520000000000e+02		
-2.966223909664e+00		 9.540000000000e+02		
-2.972383777239e+00		 9.660000000000e+02		
-2.978490680942e+00		 9.780000000000e+02		
-2.975371456123e+00		 9.720000000000e+02		
-2.982974786726e+00		 9.870000000000e+02		
-2.980919637952e+00		 9.830000000000e+02		
-2.985444401899e+00		 9.920000000000e+02		
-2.987943191717e+00		 9.970000000000e+02		
-2.987435830101e+00		 9.960000000000e+02		
-2.990431392277e+00		 1.002000000000e+03		
-2.994906060970e+00		 1.011000000000e+03		
-2.991950046098e+00		 1.005000000000e+03		
-2.992456479456e+00		 1.006000000000e+03		
-2.990974154282e+00		 1.003000000000e+03		
-2.989481866049e+00		 1.000000000000e+03		
-2.987979611539e+00		 9.970000000000e+02		
-2.989976173265e+00		 1.001000000000e+03		
-2.988977977084e+00		 9.990000000000e+02		
-2.989476427790e+00		 1.000000000000e+03		
-2.990475429121e+00		 1.002000000000e+03		
-2.989979745818e+00		 1.001000000000e+03		
-2.996926080369e+00		 1.015000000000e+03		
-2.994978142390e+00		 1.011000000000e+03		
-2.988526499552e+00		 9.980000000000e+02		
-2.994003846920e+00		 1.009000000000e+03		
-2.994019565765e+00		 1.009000000000e+03		
-2.996506811547e+00		 1.014000000000e+03		
-2.992073350807e+00		 1.005000000000e+03		
-2.986075931509e+00		 9.930000000000e+02		
-2.982526623475e+00		 9.860000000000e+02		
-2.977917463705e+00		 9.770000000000e+02		
-2.979920387007e+00		 9.810000000000e+02		
-2.981414258457e+00		 9.840000000000e+02		
-2.979860015171e+00		 9.810000000000e+02		
-2.978806982811e+00		 9.790000000000e+02		
-2.980809749354e+00		 9.830000000000e+02		
-2.985841558197e+00		 9.930000000000e+02		
-2.986333003552e+00		 9.940000000000e+02		
-2.983295651661e+00		 9.880000000000e+02		
-2.982769134241e+00		 9.870000000000e+02		
-2.980716865865e+00		 9.830000000000e+02		
-2.974031859549e+00		 9.700000000000e+02		
-2.976039046470e+00		 9.740000000000e+02		
-2.968756564973e+00		 9.600000000000e+02		
-2.967646670289e+00		 9.580000000000e+02		
-2.968619083369e+00		 9.600000000000e+02		
-2.964893190360e+00		 9.530000000000e+02		
-2.962184585140e+00		 9.480000000000e+02		
-2.967344533425e+00		 9.580000000000e+02		
-2.970396862132e+00		 9.640000000000e+02		
-2.974984120461e+00		 9.730000000000e+02		
-2.975453726050e+00		 9.740000000000e+02		
-2.984567409962e+00		 9.920000000000e+02		
-2.978979255157e+00		 9.810000000000e+02		
-2.983514951048e+00		 9.900000000000e+02		
-2.980459475095e+00		 9.840000000000e+02		
-2.979925565469e+00		 9.830000000000e+02		
-2.983446432545e+00		 9.900000000000e+02		
-2.986451787358e+00		 9.960000000000e+02		
-2.987949265725e+00		 9.990000000000e+02		
-2.988947702776e+00		 1.001000000000e+03		
-2.986445498765e+00		 9.960000000000e+02		
-2.995394738413e+00		 1.014000000000e+03		
-2.990958578109e+00		 1.005000000000e+03		
-2.989471505508e+00		 1.002000000000e+03		
-2.984459492178e+00		 9.920000000000e+02		
-2.986961004235e+00		 9.970000000000e+02		
-2.993433830121e+00		 1.010000000000e+03		
-2.989971587372e+00		 1.003000000000e+03		
-2.983958013001e+00		 9.910000000000e+02		
-2.989962441719e+00		 1.003000000000e+03		
-2.987468210832e+00		 9.980000000000e+02		
-2.983441029176e+00		 9.900000000000e+02		
-2.981401644319e+00		 9.860000000000e+02		
-2.981887380560e+00		 9.870000000000e+02		
-2.981361007936e+00		 9.860000000000e+02		
-2.983364321657e+00		 9.900000000000e+02		
-2.983349410180e+00		 9.900000000000e+02		
-2.978768301037e+00		 9.810000000000e+02		
-2.983306249575e+00		 9.900000000000e+02		
-2.982280346979e+00		 9.880000000000e+02		
-2.989297937195e+00		 1.002000000000e+03		
-2.980237165956e+00		 9.840000000000e+02		
-2.983757972376e+00		 9.910000000000e+02		
-2.977653385859e+00		 9.790000000000e+02		
-2.978133091533e+00		 9.800000000000e+02		
-2.975033262858e+00		 9.740000000000e+02		
-2.976532977439e+00		 9.770000000000e+02		
-2.979051873660e+00		 9.820000000000e+02		
-2.979025850779e+00		 9.820000000000e+02		
-2.982045596946e+00		 9.880000000000e+02		
-2.987564439988e+00		 9.990000000000e+02		
-2.983542896663e+00		 9.910000000000e+02		
-2.981507843628e+00		 9.870000000000e+02		
-2.977930627766e+00		 9.800000000000e+02		
-2.979430447490e+00		 9.830000000000e+02		
-2.981436825450e+00		 9.870000000000e+02		
-2.978879133244e+00		 9.820000000000e+02		
-2.984926713721e+00		 9.940000000000e+02		
-2.985421097256e+00		 9.950000000000e+02		
-2.991904491129e+00		 1.008000000000e+03		
-2.994882895134e+00		 1.014000000000e+03		
-2.995394951705e+00		 1.015000000000e+03		
-2.992946318615e+00		 1.010000000000e+03		
-2.995429127472e+00		 1.015000000000e+03		
-2.990001227220e+00		 1.004000000000e+03		
-2.992490540852e+00		 1.009000000000e+03		
-2.992998042325e+00		 1.010000000000e+03		
-2.990530167125e+00		 1.005000000000e+03		
-2.983017986629e+00		 9.900000000000e+02		
-2.988529323187e+00		 1.001000000000e+03		
-2.989528674546e+00		 1.003000000000e+03		
-2.995479252525e+00		 1.015000000000e+03		
-2.996483462737e+00		 1.017000000000e+03		
-2.999447183941e+00		 1.023000000000e+03		
-3.002401488198e+00		 1.029000000000e+03		
-3.007275131066e+00		 1.039000000000e+03		
-3.005880087923e+00		 1.036000000000e+03		
-3.000589604236e+00		 1.025000000000e+03		
-2.996212548525e+00		 1.016000000000e+03		
-2.995741066180e+00		 1.015000000000e+03		
-2.998217612443e+00		 1.020000000000e+03		
-3.004091551993e+00		 1.032000000000e+03		
-3.004132672969e+00		 1.032000000000e+03		
-2.996852911862e+00		 1.017000000000e+03		
-2.991437281527e+00		 1.006000000000e+03		
-2.989951748976e+00		 1.003000000000e+03		
-2.984945557184e+00		 9.930000000000e+02		
-2.976302466029e+00		 9.760000000000e+02		
-2.977294783299e+00		 9.780000000000e+02		
-2.979307082448e+00		 9.820000000000e+02		
-2.974680241779e+00		 9.730000000000e+02		
-2.977208123463e+00		 9.780000000000e+02		
-2.982772151956e+00		 9.890000000000e+02		
-2.983263420973e+00		 9.900000000000e+02		
-2.990769637711e+00		 1.005000000000e+03		
-2.980725345452e+00		 9.850000000000e+02		
-2.975091141879e+00		 9.740000000000e+02		
-2.973000430360e+00		 9.700000000000e+02		
-2.975019876999e+00		 9.740000000000e+02		
-2.970345345878e+00		 9.650000000000e+02		
-2.970818789400e+00		 9.660000000000e+02		
-2.968701073442e+00		 9.620000000000e+02		
-2.971245030292e+00		 9.670000000000e+02		
-2.970686168999e+00		 9.660000000000e+02		
-2.970643463511e+00		 9.660000000000e+02		
-2.977284767369e+00		 9.790000000000e+02		
-2.980313693426e+00		 9.850000000000e+02		
-2.980802528527e+00		 9.860000000000e+02		
-2.975175850875e+00		 9.750000000000e+02		
-2.969471887306e+00		 9.640000000000e+02		
-2.968908342513e+00		 9.630000000000e+02		
-2.971968187866e+00		 9.690000000000e+02		
-2.970897005353e+00		 9.670000000000e+02		
-2.976000556131e+00		 9.770000000000e+02		
-2.974947931118e+00		 9.750000000000e+02		
-2.974917501061e+00		 9.750000000000e+02		
-2.975911734499e+00		 9.770000000000e+02		
-2.978436229369e+00		 9.820000000000e+02		
-2.976884721075e+00		 9.790000000000e+02		
-2.978389287753e+00		 9.820000000000e+02		
-2.982929328329e+00		 9.910000000000e+02		
-2.987438988872e+00		 1.000000000000e+03		
-2.990926795740e+00		 1.007000000000e+03		
-2.987447214832e+00		 1.000000000000e+03		
-2.980904595057e+00		 9.870000000000e+02		
-2.978858777152e+00		 9.830000000000e+02		
-2.978329793786e+00		 9.820000000000e+02		
-2.979833740603e+00		 9.850000000000e+02		
-2.977271590887e+00		 9.800000000000e+02		
-2.980299990836e+00		 9.860000000000e+02		
-2.978760017547e+00		 9.830000000000e+02		
-2.976190447400e+00		 9.780000000000e+02		
-2.976675745878e+00		 9.790000000000e+02		
-2.972033509167e+00		 9.700000000000e+02		
-2.975081756042e+00		 9.760000000000e+02		
-2.974028256064e+00		 9.740000000000e+02		
-2.975535788416e+00		 9.770000000000e+02		
-2.978570460108e+00		 9.830000000000e+02		
-2.980581391097e+00		 9.870000000000e+02		
-2.978027155967e+00		 9.820000000000e+02		
-2.985084536511e+00		 9.960000000000e+02		
-2.980034551059e+00		 9.860000000000e+02		
-2.980018638052e+00		 9.860000000000e+02		
-2.976440404849e+00		 9.790000000000e+02		
-2.974882030008e+00		 9.760000000000e+02		
-2.972801405071e+00		 9.720000000000e+02		
-2.976868021923e+00		 9.800000000000e+02		
-2.972232422572e+00		 9.710000000000e+02		
-2.976302238187e+00		 9.790000000000e+02		
-2.979841012405e+00		 9.860000000000e+02		
-2.985372589348e+00		 9.970000000000e+02		
-2.987371270453e+00		 1.001000000000e+03		
-2.985370368978e+00		 9.970000000000e+02		
-2.987868315888e+00		 1.002000000000e+03		
-2.986371259998e+00		 9.990000000000e+02		
-2.986370162958e+00		 9.990000000000e+02		
-2.985868317150e+00		 9.980000000000e+02		
-2.990851217717e+00		 1.008000000000e+03		
-2.993827265401e+00		 1.014000000000e+03		
-2.987390674836e+00		 1.001000000000e+03		
-2.987391758893e+00		 1.001000000000e+03		
-2.989386861192e+00		 1.005000000000e+03		
-2.991378347236e+00		 1.009000000000e+03		
-2.987907132776e+00		 1.002000000000e+03		
-2.988408034324e+00		 1.003000000000e+03		
-2.987912495231e+00		 1.002000000000e+03		
-2.988911643724e+00		 1.004000000000e+03		
-2.993378010702e+00		 1.013000000000e+03		
-2.985431413522e+00		 9.970000000000e+02		
-2.987929473077e+00		 1.002000000000e+03		
-2.992896878200e+00		 1.012000000000e+03		
-2.998314972450e+00		 1.023000000000e+03		
-2.994905941056e+00		 1.016000000000e+03		
-2.990473817386e+00		 1.007000000000e+03		
-2.993451465902e+00		 1.013000000000e+03		
-2.995926879796e+00		 1.018000000000e+03		
-2.991009705681e+00		 1.008000000000e+03		
-2.983017869913e+00		 9.920000000000e+02		
-2.984519300537e+00		 9.950000000000e+02		
-2.981995182124e+00		 9.900000000000e+02		
-2.982993816868e+00		 9.920000000000e+02		
-2.986000569253e+00		 9.980000000000e+02		
-2.983990461959e+00		 9.940000000000e+02		
-2.993451393738e+00		 1.013000000000e+03		
-2.990494403669e+00		 1.007000000000e+03		
-2.994458079605e+00		 1.015000000000e+03		
-2.991508930094e+00		 1.009000000000e+03		
-2.993989692055e+00		 1.014000000000e+03		
-2.993510567754e+00		 1.013000000000e+03		
-2.992535604961e+00		 1.011000000000e+03		
-2.994521081657e+00		 1.015000000000e+03		
-2.991075990939e+00		 1.008000000000e+03		
-2.991084072247e+00		 1.008000000000e+03		
-2.994552358618e+00		 1.015000000000e+03		
-2.990114127213e+00		 1.006000000000e+03		
-2.990616928556e+00		 1.007000000000e+03		
-2.988135140739e+00		 1.002000000000e+03		
-2.989631916190e+00		 1.005000000000e+03		
-2.985139132273e+00		 9.960000000000e+02		
-2.986138133615e+00		 9.980000000000e+02		
-2.981100846326e+00		 9.880000000000e+02		
-2.976513294234e+00		 9.790000000000e+02		
-2.977002661747e+00		 9.800000000000e+02		
-2.979019282073e+00		 9.840000000000e+02		
-2.977476593644e+00		 9.810000000000e+02		
-2.979492229092e+00		 9.850000000000e+02		
-2.985030132330e+00		 9.960000000000e+02		
-2.986529947959e+00		 9.990000000000e+02		
